Wall time,Step,Value
1783314472.5789514,779,3.7916667461395264
1783314474.6608999,780,3.5
1783314476.7581537,781,4.5416669845581055
1783314478.9202971,782,4.4166669845581055
1783314481.136856,783,4.25
1783314483.3130238,784,3.5
1783314485.4186368,785,4.5
1783314487.4940612,786,3.9583334922790527
1783314489.5857775,787,3.7083334922790527
1783314491.685564,788,3.6666667461395264
1783314493.7532241,789,3.7083334922790527
1783314495.8293328,790,4.2916669845581055
1783314497.9247992,791,4.083333492279053
1783314499.9877195,792,4.2916669845581055
1783314502.0822673,793,3.2916667461395264
1783314504.16572,794,3.5416667461395264
1783314506.2384453,795,4.208333492279053
1783314508.3020356,796,3.9166667461395264
1783314510.4048593,797,3.9166667461395264
1783314512.4912157,798,3.5416667461395264
1783314514.5577004,799,3.8333334922790527
1783314516.641339,800,4.375
1783314518.768811,801,3.6666667461395264
1783314520.8801498,802,4.2916669845581055
1783314522.9707034,803,4.333333492279053
1783314525.1479897,804,4.2916669845581055
1783314527.2791767,805,4.7916669845581055
1783314529.408562,806,4.25
1783314531.4937375,807,3.7916667461395264
1783314533.5666313,808,4.2916669845581055
1783314535.6662683,809,3.9583334922790527
1783314537.7789698,810,4.208333492279053
1783314539.9149294,811,4.0416669845581055
1783314542.0795767,812,3.9583334922790527
1783314544.2621102,813,3.875
1783314546.3616343,814,3.9166667461395264
1783314548.4492462,815,3.3333334922790527
1783314550.5234103,816,4.0416669845581055
1783314552.6433232,817,4.25
1783314554.7701442,818,3.8333334922790527
1783314556.8667405,819,3.6666667461395264
1783314559.0488842,820,3.75
1783314561.2154007,821,3.9166667461395264
1783314563.377528,822,3.2916667461395264
1783314565.4866638,823,3.875
1783314567.578438,824,4.625
1783314569.6976712,825,3.9166667461395264
1783314571.8499558,826,3.8333334922790527
1783314573.9995193,827,3.1666667461395264
1783314576.0963778,828,3.875
1783314578.215365,829,3.125
1783314580.3592262,830,3.6666667461395264
1783314582.534506,831,3.2916667461395264
1783314584.6418612,832,3.5
1783314586.725678,833,3.2083334922790527
1783314588.7931423,834,3.2083334922790527
1783314590.8645573,835,3.7916667461395264
1783314593.0576692,836,2.9583334922790527
1783314595.1458142,837,4.0
1783314597.295629,838,3.5833334922790527
1783314599.4912796,839,4.0
1783314601.6734982,840,3.7083334922790527
1783314603.8114698,841,3.75
1783314606.019463,842,3.5833334922790527
1783314608.143049,843,4.1666669845581055
1783314610.3719318,844,3.5416667461395264
1783314612.615367,845,3.875
1783314614.8226404,846,4.5416669845581055
1783314617.0399997,847,4.208333492279053
1783314619.2854886,848,3.875
1783314621.4074054,849,3.7083334922790527
1783314623.5142334,850,3.875
1783314625.6410713,851,4.1666669845581055
1783314627.7651935,852,4.125
1783314629.8815286,853,4.25
1783314631.9879885,854,3.9583334922790527
1783314634.075856,855,4.125
1783314636.2264287,856,3.5833334922790527
1783314638.4853318,857,3.7916667461395264
1783314640.7051592,858,3.6666667461395264
1783314643.036036,859,3.8333334922790527
1783314645.2062404,860,3.875
1783314647.3506882,861,3.5
1783314649.649363,862,3.75
1783314651.983857,863,4.625
1783314654.2563474,864,4.5416669845581055
1783314656.4031093,865,3.9583334922790527
1783314658.593454,866,4.375
1783314660.6925762,867,4.333333492279053
1783314662.852042,868,4.25
1783314665.0229015,869,4.458333492279053
1783314667.0959117,870,4.375
1783314669.2793262,871,4.125
1783314671.5470576,872,4.4166669845581055
1783314673.6716216,873,4.375
1783314675.8527248,874,4.2916669845581055
1783314678.1130393,875,4.083333492279053
1783314680.3048632,876,3.75
1783314682.4358647,877,4.125
1783314684.557311,878,4.0416669845581055
1783314686.650675,879,4.583333492279053
1783314688.7340379,880,3.9166667461395264
1783314690.8239465,881,3.8333334922790527
1783314692.9419096,882,3.875
1783314695.1032112,883,3.6666667461395264
1783314697.1996164,884,3.25
1783314699.2850666,885,3.5416667461395264
1783314701.4105535,886,3.9583334922790527
1783314703.6099958,887,3.7083334922790527
1783314705.8022258,888,3.6666667461395264
1783314708.0375066,889,4.833333492279053
1783314710.3227544,890,4.125
1783314712.60425,891,4.1666669845581055
1783314714.8179336,892,4.875
1783314717.0185194,893,4.5
1783314719.2587712,894,4.208333492279053
1783314721.4863057,895,3.6666667461395264
1783314723.7175932,896,4.333333492279053
1783314725.9395974,897,4.5
1783314728.1926486,898,3.625
1783314730.4362676,899,3.9583334922790527
1783314732.6370292,900,3.75
1783314734.8782208,901,3.8333334922790527
1783314737.1755776,902,3.8333334922790527
1783314739.4016192,903,3.8333334922790527
1783314741.6714354,904,3.9583334922790527
1783314743.8974369,905,3.625
1783314746.1794996,906,3.4583334922790527
1783314748.5464473,907,4.208333492279053
1783314750.827983,908,3.9583334922790527
1783314753.1708338,909,3.375
1783314755.450596,910,4.5416669845581055
1783314757.710476,911,4.0416669845581055
1783314760.0581698,912,4.875
1783314762.3779833,913,4.458333492279053
1783314764.711346,914,4.125
1783314767.072715,915,4.375
1783314769.4347026,916,4.583333492279053
1783314771.7756684,917,4.0416669845581055
1783314774.1219242,918,4.5
1783314776.535944,919,4.208333492279053
1783314778.8075984,920,3.9166667461395264
1783314781.0768085,921,3.7916667461395264
1783314783.334457,922,3.7916667461395264
1783314785.575049,923,3.9166667461395264
1783314787.8334541,924,3.5833334922790527
1783314790.0708451,925,4.9166669845581055
1783314792.3981123,926,4.083333492279053
1783314794.670693,927,3.0416667461395264
1783314796.9280293,928,2.7083334922790527
1783314799.2232118,929,3.3333334922790527
1783314801.4897528,930,3.6666667461395264
1783314803.766455,931,4.0416669845581055
1783314806.0032668,932,3.875
1783314808.281283,933,4.25
1783314810.4868176,934,4.083333492279053
1783314812.7602994,935,3.875
1783314814.9824162,936,4.1666669845581055
1783314817.262042,937,4.5416669845581055
1783314819.4997733,938,4.083333492279053
1783314821.7821877,939,3.7083334922790527
1783314824.0102353,940,4.0
1783314826.3126318,941,3.9166667461395264
1783314828.5460212,942,4.208333492279053
1783314830.8313138,943,4.333333492279053
1783314833.0943153,944,4.25
1783314835.3683627,945,4.2916669845581055
1783314837.5878386,946,3.3333334922790527
1783314839.8614256,947,3.5833334922790527
1783314842.0934494,948,4.375
1783314844.374791,949,3.3333334922790527
1783314846.595739,950,3.7916667461395264
1783314848.922427,951,4.333333492279053
1783314851.1304736,952,4.0
1783314853.38827,953,4.75
1783314855.6135206,954,3.6666667461395264
1783314857.9084349,955,3.875
1783314860.1698468,956,4.0416669845581055
1783314862.4948378,957,3.125
1783314864.738393,958,3.75
1783314867.0229466,959,3.0416667461395264
1783314869.2675023,960,3.7083334922790527
1783314871.5135558,961,4.125
1783314873.7629704,962,4.0
1783314876.0187352,963,3.4583334922790527
1783314878.3095076,964,2.875
1783314880.5454526,965,4.125
1783314882.8378577,966,3.8333334922790527
1783314885.0783665,967,3.7916667461395264
1783314887.3938835,968,3.375
1783314889.6812358,969,4.125
1783314891.9972017,970,4.2916669845581055
1783314894.2500405,971,3.5416667461395264
1783314896.5477333,972,4.5
1783314898.784628,973,4.25
1783314901.0555046,974,3.6666667461395264
1783314903.284429,975,3.75
1783314905.5468926,976,3.4583334922790527
1783314907.765042,977,3.625
1783314910.0218368,978,3.25
1783314912.2426124,979,4.083333492279053
1783314914.5095932,980,3.8333334922790527
1783314916.7685738,981,3.4166667461395264
1783314919.0510128,982,3.5
1783314921.3437257,983,3.7083334922790527
1783314923.5841806,984,3.375
1783314925.846446,985,4.0
1783314928.0640666,986,4.25
1783314930.3178368,987,4.0416669845581055
1783314932.5375614,988,4.0
1783314934.7846873,989,3.875
1783314937.0300565,990,4.5416669845581055
1783314939.2796054,991,4.708333492279053
1783314941.5582347,992,3.75
1783314943.7832515,993,3.1666667461395264
1783314946.053471,994,3.4583334922790527
1783314948.3083093,995,3.9166667461395264
1783314950.606009,996,4.208333492279053
1783314952.876241,997,4.083333492279053
1783314955.145904,998,3.5416667461395264
1783314957.3757863,999,3.6666667461395264
